@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor4,bom,178767,178837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,179767,179837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,180767,180837,0.06971,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,181767,181837,0.0698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,182767,182837,0.06968,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,183767,183837,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,184767,184837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,185767,185837,0.06984,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,186767,186837,0.06972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,187767,187837,0.07009,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,188767,188837,0.06985,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,189767,189837,0.06996,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,190767,190837,0.07003,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,191767,191837,0.06997,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,192767,192837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,193767,193837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,194767,194837,0.06981,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,195767,195837,0.0701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,196767,196837,0.06999,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,197767,197837,0.06973,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,198767,198837,0.06984,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,199767,199837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,200767,200837,0.06966,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,201768,201837,0.06912,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,202768,202837,0.06883,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,203767,203837,0.07005,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,204767,204837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,205767,205837,0.07003,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,206767,206837,0.06967,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,207768,207837,0.06874,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,208766,208837,0.07014,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,209767,209837,0.07006,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,210767,210837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,211767,211837,0.07006,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,212767,212837,0.07,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,213767,213837,0.07002,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,214767,214837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,215767,215837,0.06931,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,216767,216837,0.06994,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,217766,217837,0.0701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,218767,218837,0.06992,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,219769,219837,0.06803,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,220767,220837,0.06948,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,221767,221837,0.06982,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,222768,222837,0.06847,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,223767,223837,0.06977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,224767,224837,0.06948,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,225767,225837,0.06962,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,226767,226837,0.06959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,227767,227837,0.06975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,228767,228837,0.06956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,229767,229837,0.06978,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,230767,230837,0.06975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,231767,231837,0.06949,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,232767,232837,0.06965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,233767,233837,0.06954,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,234767,234837,0.06983,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,235767,235837,0.06991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,236767,236837,0.06965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,237767,237837,0.06995,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,238767,238837,0.07016,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,239767,239837,0.06989,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,240767,240837,0.06987,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor4,bom,241767,241837,0.06964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,6.67128,6.73666,0.06538,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,7.6702,7.73726,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,8.67031,8.73733,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,9.67192,9.73737,0.06545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,10.6703,10.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,11.6701,11.7373,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,12.6702,12.7374,0.0672,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,13.6703,13.7374,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,14.6704,14.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,15.6704,15.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,16.6702,16.7373,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,17.6701,17.7373,0.0672,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,18.6704,18.7373,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,19.6701,19.7373,0.06715,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,20.6704,20.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,21.6702,21.7374,0.06723,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,22.6703,22.7374,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,23.6703,23.7373,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,24.6702,24.7373,0.0671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,25.6704,25.7372,0.0668,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,26.6704,26.7373,0.0669,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,27.6703,27.7373,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,28.6704,28.7373,0.06693,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,29.6704,29.7373,0.06686,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,30.6702,30.7373,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,31.6703,31.7373,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,32.6704,32.7374,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,33.6704,33.7372,0.06683,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,34.6702,34.7372,0.06708,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,35.6701,35.7374,0.06728,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,36.6703,36.7374,0.06708,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,37.6705,37.7374,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,38.6701,38.7373,0.0672,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,39.6704,39.7374,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,40.6703,40.7374,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,41.6703,41.7373,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,42.6701,42.7372,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,43.6702,43.7373,0.0671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,44.6702,44.7374,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,45.6703,45.7373,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,46.6702,46.7374,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,47.6702,47.7373,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,48.6704,48.7373,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,49.6704,49.7373,0.06691,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,50.6702,50.7373,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,51.6701,51.7374,0.06728,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,52.6701,52.7373,0.06729,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,53.6703,53.7373,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,54.6701,54.7373,0.06723,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,55.6701,55.7373,0.06721,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,56.6704,56.7374,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,57.6703,57.7374,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,58.6704,58.7373,0.06689,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,59.6703,59.7373,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,60.6702,60.7373,0.0671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,61.6702,61.7373,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,62.6703,62.7374,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,63.6703,63.7374,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,64.6703,64.7373,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,65.6703,65.7374,0.06704,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,66.6703,66.7374,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,67.6704,67.7374,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,68.6703,68.7373,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,69.6704,69.7374,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,70.6704,70.7374,0.06704,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,71.6703,71.7374,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,72.6704,72.7373,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,73.6702,73.7374,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,74.6704,74.7372,0.06675,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,75.6702,75.7374,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,76.6704,76.7373,0.06693,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,77.6703,77.7373,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,78.6702,78.7373,0.06708,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,79.6701,79.7373,0.06724,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,80.6702,80.7373,0.06708,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,81.6704,81.7373,0.06691,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,82.6703,82.7372,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,83.6705,83.7373,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,84.6702,84.7373,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,85.6701,85.7374,0.06722,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,86.6702,86.7374,0.06722,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,87.6703,87.7374,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,88.6704,88.7374,0.06701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,89.6704,89.7373,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,90.6703,90.7372,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,91.6703,91.7374,0.06709,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,92.6704,92.7373,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,93.6704,93.7374,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,94.6704,94.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,95.6704,95.7373,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,96.6703,96.7373,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,97.6703,97.7372,0.06686,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,98.6703,98.7372,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,99.6704,99.7373,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,100.67,100737,0.06712,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,101.67,101737,0.06726,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,102.67,102737,0.06709,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,103.67,103737,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,104.67,104737,0.06686,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,105.67,105737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,106.67,106737,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,107.67,107737,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,108.67,108737,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,109.67,109737,0.06695,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,110.67,110737,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,111.67,111737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,112.67,112737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,113.67,113737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,114.67,114737,0.06673,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,115.67,115737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,116.67,116737,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,117.67,117737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,118.67,118737,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,119.67,119737,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,120.67,120737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,121.67,121737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,122.67,122737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,123.67,123737,0.06689,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,124.67,124737,0.06715,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,125.67,125737,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,126.67,126737,0.06727,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,127.67,127737,0.06709,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,128.67,128737,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,129.67,129737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,130.67,130737,0.06701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,131.67,131737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,132.67,132737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,133.67,133737,0.06688,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,134.67,134737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,135.67,135737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,136.67,136737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,137.67,137737,0.06693,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,138.67,138737,0.06693,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,139.67,139737,0.06709,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,140.67,140737,0.06692,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,141.67,141737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,142.67,142737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,143.67,143737,0.06692,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,144.67,144737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,145.67,145737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,146.67,146737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,147.67,147737,0.06728,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,148.67,148737,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,149.67,149737,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,150.67,150737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,151.67,151737,0.06683,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,152.67,152737,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,153.67,153737,0.06671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,154.67,154737,0.0669,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,155.67,155737,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,156.67,156737,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,157.67,157737,0.0673,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,158.67,158737,0.06719,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,159.67,159737,0.06715,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,160.67,160737,0.06729,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,161.67,161737,0.0672,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,162.67,162737,0.06712,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,163.67,163737,0.06717,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,164671,164737,0.06689,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,165.67,165737,0.06724,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,166.67,166737,0.06739,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,167.67,167737,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,168.67,168737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,169.67,169737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,170.67,170737,0.06706,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,171.67,171737,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,172.67,172737,0.06701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,173.67,173737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,174.67,174737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,175.67,175737,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,176.67,176737,0.06696,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,177.67,177737,0.06704,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,178.67,178737,0.06699,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,179.67,179737,0.06693,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,180.67,180737,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,181.67,181737,0.06682,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,182.67,182737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,183.67,183737,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,184.67,184737,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,185.67,185737,0.06719,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,186.67,186737,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,187.67,187737,0.06685,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,188.67,188737,0.06692,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,189.67,189737,0.06715,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,190.67,190737,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,191.67,191737,0.0671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,192.67,192737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,193.67,193737,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,194.67,194737,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,195.67,195737,0.06717,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,196.67,196737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,197.67,197737,0.06718,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,198.67,198737,0.06722,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,199.67,199737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,200.67,200737,0.06705,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,201.67,201737,0.06689,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,202.67,202737,0.06704,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,203.67,203737,0.06707,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,204.67,204737,0.06701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,205.67,205737,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,206.67,206737,0.06737,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,207.67,207737,0.06722,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,208.67,208737,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,209.67,209737,0.06687,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,210.67,210737,0.06709,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,211.67,211737,0.06721,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,212.67,212737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,213.67,213737,0.06702,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,214.67,214737,0.06711,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,215.67,215737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,216.67,216737,0.06704,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,217.67,217737,0.06694,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,218.67,218737,0.06686,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,219.67,219737,0.0671,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,220.67,220737,0.06697,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,221.67,221737,0.06716,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,222.67,222737,0.06725,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,223.67,223737,0.067,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,224.67,224737,0.06698,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,225.67,225737,0.06687,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,226.67,226737,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,227.67,227737,0.06703,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,228.67,228737,0.06714,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,229.67,229737,0.06713,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,230.67,230737,0.06724,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,231.67,231737,0.06701,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,232.67,232737,0.0669,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor5,bom,233.67,233737,0.06721,ten,'Real-time ON',SATISFIED,SATISFIED
