@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor4,medio,195.87,195939,0.06901,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,196369,196439,0.07017,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,196867,196938,0.07162,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,197368,197.44,0.07227,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,197871,197939,0.06755,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,198366,198439,0.07374,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,198868,198938,0.07057,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,199368,199438,0.06974,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,199.87,199939,0.06968,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,200365,200438,0.07265,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,200865,200937,0.07199,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,201868,201939,0.07019,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,202872,202938,0.06685,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,203.87,203939,0.0691,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,204.87,204938,0.06797,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,205.87,205938,0.06773,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,206871,206.94,0.06884,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,207868,207939,0.07047,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,208871,208.94,0.06943,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,209866,209937,0.07166,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,210368,210439,0.07097,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,210865,210939,0.07434,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,211372,211443,0.07135,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,211875,211942,0.06724,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,212375,212442,0.06645,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,212875,212942,0.06656,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,213374,213443,0.06878,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,213875,213944,0.06952,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,214372,214442,0.06951,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,214875,214942,0.06695,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,215373,215441,0.06799,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,215874,215943,0.06809,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,216369,216439,0.07051,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,216.87,216.94,0.07069,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,217.37,217441,0.0709,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,217869,217.94,0.07053,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,218368,218439,0.07153,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,218868,218.94,0.0723,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,219368,219439,0.07146,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,219868,219939,0.07087,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,220.37,220441,0.07129,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,220869,220.94,0.07087,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,221.37,221442,0.07142,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,221.87,221.94,0.06955,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,222372,222439,0.06665,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,222879,222943,0.06409,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,223375,223441,0.06598,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,223877,223943,0.06549,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,224375,224443,0.06818,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,224876,224945,0.06839,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,225371,225436,0.06465,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,225872,225.94,0.06719,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,226375,226.44,0.06526,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,226874,226941,0.0674,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,227371,227438,0.06702,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,227875,227943,0.06747,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,228375,228439,0.06442,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,228873,228942,0.06911,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,229876,229942,0.06595,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,230368,230437,0.06889,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,230873,230942,0.06942,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,231373,231442,0.06873,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,231.87,231939,0.06942,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,232372,232441,0.06872,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,232.87,232.94,0.0705,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,233.37,233.44,0.06971,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,233872,233.94,0.06751,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,234377,234442,0.06494,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,234877,234943,0.06607,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,235375,235439,0.0643,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,235874,235942,0.06762,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,236372,236442,0.06946,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,236869,236.94,0.07125,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,237372,237.44,0.06878,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,237874,237942,0.06886,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,238372,238438,0.06595,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,238874,238942,0.06809,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,238978,239044,0.06627,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,239081,239143,0.06232,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,239179,239242,0.06325,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,239277,239343,0.06571,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,239381,239446,0.06494,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,239876,239.94,0.06404,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,240375,240441,0.06648,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,240869,240.94,0.07178,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,241374,241.44,0.06622,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,241.87,241939,0.06898,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,242373,242439,0.06632,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,242.87,242939,0.06946,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,243376,243441,0.06473,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,243865,243937,0.07187,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,244374,244439,0.06541,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,244869,244.94,0.07049,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,245372,245441,0.06902,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,245.87,245.94,0.06955,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,246372,246.44,0.06766,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,246873,246941,0.06784,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,247371,247438,0.06789,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,247872,247941,0.06903,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,248371,248438,0.06768,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,248871,248.94,0.06966,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,249372,249.44,0.06875,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,249875,249941,0.06627,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,250374,250439,0.0653,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,250.87,250941,0.07099,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,251372,251441,0.06981,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,251869,251939,0.07053,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,252374,252.44,0.06624,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,252874,252.94,0.06641,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,253375,253.44,0.06463,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,253871,253.94,0.06908,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,254371,254439,0.06729,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,254873,254941,0.06794,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,255375,255441,0.06639,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,255875,255.94,0.06503,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,256373,256.44,0.06697,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,256873,256941,0.0677,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,257372,257439,0.06692,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,257875,257943,0.06779,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,258374,258442,0.06734,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,258874,258941,0.06686,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,259373,259.44,0.06754,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,259872,259.94,0.06713,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,260374,260.44,0.06625,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,260871,260939,0.06842,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,261374,261.44,0.06534,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,261474,261539,0.06516,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,261574,261639,0.06545,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,262072,262.14,0.06761,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,262571,262638,0.06676,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,263069,263135,0.06618,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,263.57,263637,0.06699,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,264069,264136,0.06691,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,264573,264638,0.06531,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265071,265138,0.06682,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265172,265239,0.06635,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265274,265341,0.06685,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265375,265.44,0.06505,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265475,265.54,0.06518,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265574,265639,0.06471,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265674,265742,0.06802,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265776,265841,0.06445,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265874,265939,0.06471,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,265974,266.04,0.06554,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266076,266142,0.06643,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266178,266242,0.06427,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266278,266342,0.06419,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266376,266439,0.06297,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266474,266.54,0.06531,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266575,266641,0.06581,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266676,266742,0.06638,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,266777,266841,0.06423,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,266876,266939,0.06307,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,267374,267439,0.06466,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,267872,267.94,0.06856,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,268373,268439,0.06573,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,268875,268.94,0.06588,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,269375,269439,0.06391,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,269.87,269.94,0.06993,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,270372,270439,0.06681,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,270.87,270.94,0.07007,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,271373,271438,0.0648,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,271873,271939,0.06561,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,272373,272438,0.06516,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,272874,272.94,0.06627,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,273374,273438,0.06455,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,273873,273941,0.06783,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,274373,274439,0.06587,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,274873,274939,0.06654,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,275372,275438,0.06651,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,275875,275941,0.06632,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,276373,276437,0.06477,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,276.87,276939,0.06951,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277372,277437,0.0656,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277472,277539,0.06732,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277575,277.64,0.06567,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277674,277739,0.06499,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277774,277.84,0.06616,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277874,277.94,0.06604,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,277975,278.04,0.06475,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278075,278139,0.06433,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278174,278242,0.0674,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278.28,278347,0.06709,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278382,278443,0.06059,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278478,278542,0.0633,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278577,278643,0.06636,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278679,278745,0.06574,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278782,278845,0.06325,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278881,278945,0.06357,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,278.98,279042,0.06177,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,279078,279.14,0.06276,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,279176,279242,0.06596,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,279.67,279737,0.06762,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,280168,280236,0.06804,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,280667,280737,0.07043,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,281168,281237,0.06871,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,281.67,281739,0.06832,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,282166,282236,0.07045,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,282668,282736,0.06845,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,283168,283236,0.06793,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,283671,283739,0.06766,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,284169,284237,0.06836,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,284666,284735,0.06933,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,285169,285237,0.06842,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,285666,285737,0.07058,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,286167,286237,0.06958,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,286669,286739,0.07011,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,287.17,287237,0.06694,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,287671,287738,0.0679,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,288168,288235,0.06686,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,288.67,288738,0.0675,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,289166,289236,0.07003,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,289671,289738,0.06668,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,290.17,290238,0.06771,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,290668,290737,0.06997,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,291171,291238,0.06636,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,291665,291737,0.07205,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,292168,292236,0.06814,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,292671,292738,0.06696,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,293169,293236,0.06731,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,293.67,293737,0.06716,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,294165,294236,0.0709,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,294.67,294738,0.06779,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,295169,295235,0.06641,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,295.67,295737,0.0669,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,296.17,296238,0.06815,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,296669,296738,0.06866,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,297167,297237,0.06987,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,297669,297.74,0.07089,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,298167,298237,0.07069,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,298666,298737,0.07137,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,299667,299738,0.07096,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,300668,300738,0.06972,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,301671,301.74,0.06896,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,302666,302738,0.07158,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,303.67,303738,0.06791,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,304.67,304737,0.06766,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,305669,305737,0.06828,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,306668,306738,0.07031,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,307669,307.74,0.0711,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,308666,308736,0.06991,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,309667,309738,0.07083,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,310671,310738,0.0663,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,311668,311738,0.07024,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,312.67,312738,0.06808,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,313666,313738,0.07203,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,314668,314739,0.07066,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,315.67,315738,0.06746,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,316665,316735,0.07023,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,317.67,317739,0.06816,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,318669,318737,0.06834,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,319673,319742,0.06892,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,320676,320743,0.06631,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,321668,321.74,0.07215,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,322666,322738,0.07228,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,323667,323738,0.0717,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,324669,324741,0.07177,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,325671,325739,0.06859,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,326673,326741,0.06806,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,327671,327.74,0.06991,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,328672,328742,0.06978,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,329667,329737,0.06964,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,330668,330739,0.07091,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,331666,331739,0.07374,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,332.67,332738,0.0684,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,333668,333741,0.07249,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,334674,334743,0.06936,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,335674,335744,0.06973,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,336671,336745,0.07411,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,337677,337743,0.06674,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,ruim,338677,338746,0.06909,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,339.67,339741,0.07054,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,340668,340738,0.06961,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,341669,341.74,0.07084,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,bom,342666,342737,0.07141,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,343669,343.74,0.07101,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,344667,344.74,0.07251,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,345669,345739,0.07048,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,346669,346738,0.06882,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,347.67,347739,0.06897,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,348666,348736,0.07073,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,349667,349739,0.07171,five,'Real-time OFF',SATISFIED,SATISFIED
Sensor4,medio,350665,350737,0.07158,five,'Real-time OFF',SATISFIED,SATISFIED
