﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor5,ruim,663.119,663.182,0.06313,ten,SATISFIED,SATISFIED
Sensor5,medio,665.015,665.082,0.06679,ten,SATISFIED,SATISFIED
Sensor5,ruim,665.119,665.181,0.06224,ten,SATISFIED,SATISFIED
Sensor5,ruim,667.917,667.981,0.06462,ten,SATISFIED,SATISFIED
Sensor5,ruim,670.115,670.181,0.06613,ten,SATISFIED,SATISFIED
Sensor5,medio,670.318,670.383,0.06429,ten,SATISFIED,SATISFIED
Sensor5,ruim,689.317,689.381,0.06473,ten,SATISFIED,SATISFIED
Sensor5,medio,690.12,690.181,0.06124,ten,SATISFIED,SATISFIED
Sensor5,bom,690.316,690.381,0.06547,ten,SATISFIED,SATISFIED
Sensor5,ruim,690.417,690.482,0.06592,ten,SATISFIED,SATISFIED
Sensor5,medio,691.219,691.282,0.06363,ten,SATISFIED,SATISFIED
Sensor5,medio,691.418,691.483,0.0642,ten,SATISFIED,SATISFIED
Sensor5,medio,697.715,697.783,0.0681,ten,SATISFIED,SATISFIED
Sensor5,bom,698.118,698.181,0.06369,ten,SATISFIED,SATISFIED
Sensor5,ruim,700.417,700.482,0.06493,ten,SATISFIED,SATISFIED
Sensor5,medio,700.62,700.682,0.06224,ten,SATISFIED,SATISFIED
Sensor5,ruim,700.72,700.782,0.06247,ten,SATISFIED,SATISFIED
Sensor5,medio,701.015,701.081,0.06632,ten,SATISFIED,SATISFIED
Sensor5,bom,701.117,701.181,0.06386,ten,SATISFIED,SATISFIED
Sensor5,medio,701.418,701.482,0.06424,ten,SATISFIED,SATISFIED
Sensor5,ruim,701.719,701.783,0.06426,ten,SATISFIED,SATISFIED
Sensor5,medio,702.115,702.181,0.06603,ten,SATISFIED,SATISFIED
Sensor5,bom,702.217,702.281,0.06453,ten,SATISFIED,SATISFIED
Sensor5,ruim,703.517,703.583,0.06523,ten,SATISFIED,SATISFIED
Sensor5,medio,705.615,705.683,0.06758,ten,SATISFIED,SATISFIED
Sensor5,bom,705.72,705.781,0.06095,ten,SATISFIED,SATISFIED
Sensor5,ruim,708.818,708.881,0.06282,ten,SATISFIED,SATISFIED
Sensor5,ruim,711.417,711.481,0.06439,ten,SATISFIED,SATISFIED
Sensor5,medio,716.421,716.483,0.06228,ten,SATISFIED,SATISFIED
Sensor5,ruim,716.52,716.581,0.06132,ten,SATISFIED,SATISFIED
Sensor5,medio,717.32,717.383,0.06355,ten,SATISFIED,SATISFIED
Sensor5,bom,717.52,717.585,0.06481,ten,SATISFIED,SATISFIED
Sensor5,medio,722.921,722.981,0.0602,ten,SATISFIED,SATISFIED
Sensor5,ruim,723.321,723.381,0.06014,ten,SATISFIED,SATISFIED
Sensor5,medio,726.32,726.382,0.06165,ten,SATISFIED,SATISFIED
Sensor5,bom,726.52,726.581,0.06147,ten,SATISFIED,SATISFIED
Sensor5,ruim,732.515,732.582,0.0668,ten,SATISFIED,SATISFIED
Sensor5,ruim,732.916,732.982,0.06561,ten,SATISFIED,SATISFIED
Sensor5,medio,733.815,733.882,0.06684,ten,SATISFIED,SATISFIED
Sensor5,medio,734.015,734.081,0.06633,ten,SATISFIED,SATISFIED
Sensor5,ruim,735.816,735.881,0.06479,ten,SATISFIED,SATISFIED
Sensor5,ruim,736.215,736.281,0.06583,ten,SATISFIED,SATISFIED
Sensor5,ruim,737.315,737.381,0.06598,ten,SATISFIED,SATISFIED
Sensor5,medio,737.517,737.581,0.06448,ten,SATISFIED,SATISFIED
Sensor5,medio,737.718,737.782,0.06357,ten,SATISFIED,SATISFIED
Sensor5,ruim,746.019,746.081,0.06235,ten,SATISFIED,SATISFIED
Sensor5,ruim,746.219,746.281,0.06204,ten,SATISFIED,SATISFIED
Sensor5,ruim,770.916,770.981,0.06486,ten,SATISFIED,SATISFIED
Sensor5,ruim,771.12,771.184,0.06385,ten,SATISFIED,SATISFIED
Sensor5,medio,772.617,772.682,0.06598,ten,SATISFIED,SATISFIED
Sensor5,bom,772.718,772.781,0.06288,ten,SATISFIED,SATISFIED
Sensor5,ruim,782.019,782.081,0.06217,ten,SATISFIED,SATISFIED
Sensor5,ruim,782.124,782.182,0.05812,ten,SATISFIED,SATISFIED
Sensor5,medio,783.225,783.281,0.0561,ten,SATISFIED,SATISFIED
Sensor5,bom,783.323,783.382,0.05902,ten,SATISFIED,SATISFIED
Sensor5,ruim,787.015,787.082,0.06696,ten,SATISFIED,SATISFIED
Sensor5,medio,787.417,787.481,0.06456,ten,SATISFIED,SATISFIED
Sensor5,ruim,787.517,787.583,0.06583,ten,SATISFIED,SATISFIED
Sensor5,ruim,788.216,788.283,0.06614,ten,SATISFIED,SATISFIED
Sensor5,medio,790.021,790.084,0.0629,ten,SATISFIED,SATISFIED
Sensor5,ruim,790.221,790.283,0.06244,ten,SATISFIED,SATISFIED
Sensor5,medio,790.323,790.384,0.06012,ten,SATISFIED,SATISFIED
Sensor5,bom,790.521,790.583,0.06253,ten,SATISFIED,SATISFIED
Sensor5,medio,792.817,792.881,0.06446,ten,SATISFIED,SATISFIED
Sensor5,ruim,792.917,792.982,0.06538,ten,SATISFIED,SATISFIED
Sensor5,medio,795.018,795.083,0.06515,ten,SATISFIED,SATISFIED
Sensor5,bom,795.123,795.183,0.05948,ten,SATISFIED,SATISFIED
Sensor5,ruim,798.919,798.982,0.06376,ten,SATISFIED,SATISFIED
Sensor5,ruim,799.317,799.381,0.06492,ten,SATISFIED,SATISFIED
Sensor5,ruim,799.515,799.582,0.06608,ten,SATISFIED,SATISFIED
Sensor5,ruim,805.426,805.484,0.05857,ten,SATISFIED,SATISFIED
Sensor5,ruim,807.517,807.582,0.06504,ten,SATISFIED,SATISFIED
Sensor5,ruim,807.917,807.981,0.06452,ten,SATISFIED,SATISFIED
Sensor5,medio,810.817,810.883,0.06685,ten,SATISFIED,SATISFIED
Sensor5,ruim,811.117,811.181,0.06448,ten,SATISFIED,SATISFIED
Sensor5,medio,813.717,813.781,0.06469,ten,SATISFIED,SATISFIED
Sensor5,ruim,813.817,813.881,0.06471,ten,SATISFIED,SATISFIED
Sensor5,ruim,814.415,814.481,0.06595,ten,SATISFIED,SATISFIED
Sensor5,ruim,814.517,814.582,0.06537,ten,SATISFIED,SATISFIED
Sensor5,ruim,814.716,814.781,0.06549,ten,SATISFIED,SATISFIED
Sensor5,ruim,815.317,815.381,0.06441,ten,SATISFIED,SATISFIED
Sensor5,ruim,818.515,818.581,0.06622,ten,SATISFIED,SATISFIED
Sensor5,ruim,818.715,818.781,0.06583,ten,SATISFIED,SATISFIED
Sensor5,medio,819.317,819.381,0.06466,ten,SATISFIED,SATISFIED
Sensor5,bom,819.715,819.782,0.06684,ten,SATISFIED,SATISFIED
Sensor5,medio,819.819,819.882,0.06269,ten,SATISFIED,SATISFIED
Sensor5,ruim,820.316,820.382,0.06639,ten,SATISFIED,SATISFIED
Sensor5,ruim,823.019,823.082,0.06218,ten,SATISFIED,SATISFIED
Sensor5,medio,823.818,823.882,0.06408,ten,SATISFIED,SATISFIED
Sensor5,medio,824.222,824.282,0.05977,ten,SATISFIED,SATISFIED
Sensor5,ruim,828.121,828.181,0.0604,ten,SATISFIED,SATISFIED
Sensor5,ruim,830.015,830.081,0.06608,ten,SATISFIED,SATISFIED
Sensor5,ruim,830.117,830.181,0.06458,ten,SATISFIED,SATISFIED
Sensor5,medio,831.92,831.982,0.06139,ten,SATISFIED,SATISFIED
Sensor5,bom,832.321,832.383,0.06196,ten,SATISFIED,SATISFIED
Sensor5,medio,832.82,832.881,0.06092,ten,SATISFIED,SATISFIED
Sensor5,ruim,833.119,833.181,0.06177,ten,SATISFIED,SATISFIED
Sensor5,ruim,836.318,836.382,0.06404,ten,SATISFIED,SATISFIED
Sensor5,ruim,836.423,836.482,0.05851,ten,SATISFIED,SATISFIED
Sensor5,medio,840.516,840.584,0.06751,ten,SATISFIED,SATISFIED
Sensor5,medio,840.816,840.881,0.06456,ten,SATISFIED,SATISFIED
Sensor5,ruim,845.623,845.683,0.05937,ten,SATISFIED,SATISFIED
Sensor5,ruim,845.723,845.783,0.06015,ten,SATISFIED,SATISFIED
Sensor5,medio,845.828,845.883,0.05495,ten,SATISFIED,SATISFIED
Sensor5,bom,845.924,845.984,0.06031,ten,SATISFIED,SATISFIED
Sensor5,ruim,852.815,852.881,0.06627,ten,SATISFIED,SATISFIED
Sensor5,bom,854.117,854.182,0.06528,ten,SATISFIED,SATISFIED
Sensor5,ruim,855.121,855.182,0.06106,ten,SATISFIED,SATISFIED
Sensor5,ruim,855.616,855.681,0.0648,ten,SATISFIED,SATISFIED
Sensor5,ruim,856.017,856.082,0.06513,ten,SATISFIED,SATISFIED
Sensor5,ruim,857.115,857.183,0.06792,ten,SATISFIED,SATISFIED
Sensor5,ruim,857.218,857.281,0.06285,ten,SATISFIED,SATISFIED
Sensor5,medio,857.916,857.983,0.06746,ten,SATISFIED,SATISFIED
Sensor5,medio,858.021,858.081,0.06062,ten,SATISFIED,SATISFIED
Sensor5,ruim,859.015,859.081,0.06594,ten,SATISFIED,SATISFIED
Sensor5,ruim,859.117,859.181,0.0644,ten,SATISFIED,SATISFIED
Sensor5,medio,861.217,861.282,0.06539,ten,SATISFIED,SATISFIED
Sensor5,medio,861.319,861.381,0.06196,ten,SATISFIED,SATISFIED
Sensor5,medio,864.115,864.182,0.06662,ten,SATISFIED,SATISFIED
Sensor5,medio,864.419,864.481,0.0619,ten,SATISFIED,SATISFIED
Sensor5,ruim,866.217,866.282,0.06516,ten,SATISFIED,SATISFIED
Sensor5,medio,866.717,866.782,0.06469,ten,SATISFIED,SATISFIED
Sensor5,ruim,867.922,867.983,0.06153,ten,SATISFIED,SATISFIED
Sensor5,medio,870.024,870.082,0.05794,ten,SATISFIED,SATISFIED
Sensor5,bom,870.32,870.382,0.06207,ten,SATISFIED,SATISFIED
Sensor5,ruim,873.027,873.082,0.05466,ten,SATISFIED,SATISFIED
Sensor5,medio,874.82,874.881,0.0615,ten,SATISFIED,SATISFIED
Sensor5,bom,874.92,874.982,0.06167,ten,SATISFIED,SATISFIED
Sensor5,ruim,876.615,876.683,0.06731,ten,SATISFIED,SATISFIED
Sensor5,ruim,876.918,876.981,0.06286,ten,SATISFIED,SATISFIED
Sensor5,medio,879.516,879.582,0.06564,ten,SATISFIED,SATISFIED
Sensor5,ruim,879.715,879.782,0.06703,ten,SATISFIED,SATISFIED
Sensor5,medio,879.819,879.883,0.0646,ten,SATISFIED,SATISFIED
Sensor5,bom,880.116,880.181,0.06493,ten,SATISFIED,SATISFIED
Sensor5,ruim,880.217,880.281,0.06459,ten,SATISFIED,SATISFIED
Sensor5,medio,880.817,880.882,0.06533,ten,SATISFIED,SATISFIED
Sensor5,bom,880.919,880.982,0.06303,ten,SATISFIED,SATISFIED
Sensor5,ruim,883.018,883.083,0.06443,ten,SATISFIED,SATISFIED
Sensor5,medio,883.318,883.382,0.06384,ten,SATISFIED,SATISFIED
Sensor5,medio,883.523,883.581,0.05835,ten,SATISFIED,SATISFIED
Sensor5,medio,885.415,885.481,0.06627,ten,SATISFIED,SATISFIED
Sensor5,bom,885.716,885.781,0.06482,ten,SATISFIED,SATISFIED
Sensor5,medio,890.915,890.981,0.06622,ten,SATISFIED,SATISFIED
Sensor5,ruim,891.017,891.082,0.06552,ten,SATISFIED,SATISFIED
Sensor5,ruim,892.519,892.582,0.06302,ten,SATISFIED,SATISFIED
Sensor5,ruim,893.017,893.082,0.06484,ten,SATISFIED,SATISFIED
Sensor5,medio,894.717,894.781,0.06469,ten,SATISFIED,SATISFIED
Sensor5,bom,895.519,895.581,0.06265,ten,SATISFIED,SATISFIED
Sensor5,ruim,899.419,899.481,0.06212,ten,SATISFIED,SATISFIED
Sensor5,medio,899.615,899.681,0.06608,ten,SATISFIED,SATISFIED
Sensor5,ruim,899.72,899.782,0.06261,ten,SATISFIED,SATISFIED
Sensor5,ruim,900.715,900.781,0.06633,ten,SATISFIED,SATISFIED
Sensor5,ruim,900.915,900.981,0.06625,ten,SATISFIED,SATISFIED
Sensor5,ruim,901.417,901.481,0.06461,ten,SATISFIED,SATISFIED
Sensor5,ruim,901.917,901.981,0.06441,ten,SATISFIED,SATISFIED
Sensor5,medio,903.715,903.781,0.06609,ten,SATISFIED,SATISFIED
Sensor5,bom,904.115,904.182,0.06693,ten,SATISFIED,SATISFIED
Sensor5,ruim,904.218,904.281,0.06297,ten,SATISFIED,SATISFIED
Sensor5,ruim,905.317,905.382,0.06435,ten,SATISFIED,SATISFIED
Sensor5,ruim,905.417,905.481,0.06434,ten,SATISFIED,SATISFIED
Sensor6,ruim,16.6251,16.6814,0.05632,ten,SATISFIED,SATISFIED
Sensor6,ruim,17.521,17.583,0.06198,ten,SATISFIED,SATISFIED
Sensor6,ruim,17.7207,17.7812,0.06048,ten,SATISFIED,SATISFIED
Sensor6,ruim,19.821,19.8819,0.06091,ten,SATISFIED,SATISFIED
Sensor6,medio,20.0236,20.082,0.05841,ten,SATISFIED,SATISFIED
Sensor6,bom,20.1256,20.1813,0.05563,ten,SATISFIED,SATISFIED
Sensor6,ruim,24.0221,24.0821,0.05992,ten,SATISFIED,SATISFIED
Sensor6,ruim,25.2291,25.2834,0.05431,ten,SATISFIED,SATISFIED
Sensor6,ruim,25.4252,25.4842,0.05992,ten,SATISFIED,SATISFIED
Sensor6,ruim,41.428,41.482,0.05399,ten,SATISFIED,SATISFIED
Sensor6,ruim,46.2247,46.2811,0.05636,ten,SATISFIED,SATISFIED
Sensor6,ruim,46.3295,46.3818,0.05231,ten,SATISFIED,SATISFIED
Sensor6,ruim,47.53,47.5812,0.05119,ten,SATISFIED,SATISFIED
Sensor6,ruim,47.6288,47.6816,0.0528,ten,SATISFIED,SATISFIED
Sensor6,ruim,49.2274,49.2818,0.05438,ten,SATISFIED,SATISFIED
Sensor6,medio,49.6309,49.6831,0.05219,ten,SATISFIED,SATISFIED
Sensor6,bom,50.128,50.1811,0.05309,ten,SATISFIED,SATISFIED
Sensor6,medio,50.5273,50.5819,0.05463,ten,SATISFIED,SATISFIED
Sensor6,bom,50.822,50.8812,0.05914,ten,SATISFIED,SATISFIED
Sensor6,ruim,51.7239,51.7829,0.05907,ten,SATISFIED,SATISFIED
Sensor6,medio,52.3234,52.3822,0.05884,ten,SATISFIED,SATISFIED
Sensor6,bom,52.5217,52.5811,0.05941,ten,SATISFIED,SATISFIED
Sensor6,medio,57.8221,57.8819,0.0598,ten,SATISFIED,SATISFIED
Sensor6,ruim,58.0225,58.0826,0.06008,ten,SATISFIED,SATISFIED
Sensor6,ruim,58.5219,58.5826,0.0607,ten,SATISFIED,SATISFIED
Sensor6,ruim,58.6258,58.6811,0.05526,ten,SATISFIED,SATISFIED
Sensor6,ruim,59.624,59.682,0.05797,ten,SATISFIED,SATISFIED
Sensor6,medio,59.8209,59.8818,0.0609,ten,SATISFIED,SATISFIED
Sensor6,bom,59.9245,59.9811,0.05666,ten,SATISFIED,SATISFIED
Sensor6,ruim,60.5228,60.5812,0.05843,ten,SATISFIED,SATISFIED
Sensor6,medio,60.7212,60.7812,0.06005,ten,SATISFIED,SATISFIED
Sensor6,bom,60.8238,60.8819,0.05807,ten,SATISFIED,SATISFIED
Sensor6,ruim,63.1211,63.182,0.06091,ten,SATISFIED,SATISFIED
Sensor6,ruim,63.2246,63.2812,0.05667,ten,SATISFIED,SATISFIED
Sensor6,ruim,63.5209,63.5812,0.0603,ten,SATISFIED,SATISFIED
Sensor6,ruim,64.6278,64.6811,0.05333,ten,SATISFIED,SATISFIED
Sensor6,ruim,64.7227,64.782,0.0593,ten,SATISFIED,SATISFIED
Sensor6,ruim,72.1209,72.182,0.06106,ten,SATISFIED,SATISFIED
Sensor6,ruim,72.3219,72.3819,0.05994,ten,SATISFIED,SATISFIED
Sensor6,medio,72.8229,72.882,0.05915,ten,SATISFIED,SATISFIED
Sensor6,medio,73.0252,73.0819,0.05665,ten,SATISFIED,SATISFIED
Sensor6,ruim,75.4223,75.4811,0.05875,ten,SATISFIED,SATISFIED
Sensor6,medio,76.024,76.0813,0.05723,ten,SATISFIED,SATISFIED
Sensor6,bom,76.2212,76.2813,0.06006,ten,SATISFIED,SATISFIED
Sensor6,medio,77.7213,77.7821,0.06081,ten,SATISFIED,SATISFIED
Sensor6,bom,77.9322,77.9828,0.05054,ten,SATISFIED,SATISFIED
Sensor6,ruim,86.53,86.5834,0.05341,ten,SATISFIED,SATISFIED
Sensor6,ruim,86.9245,86.984,0.0595,ten,SATISFIED,SATISFIED
Sensor6,medio,92.2212,92.2811,0.05996,ten,SATISFIED,SATISFIED
Sensor6,bom,92.4272,92.4811,0.05395,ten,SATISFIED,SATISFIED
Sensor6,ruim,98.1252,98.1818,0.0566,ten,SATISFIED,SATISFIED
Sensor6,medio,98.3234,98.3822,0.05874,ten,SATISFIED,SATISFIED
Sensor6,ruim,98.4297,98.4814,0.05164,ten,SATISFIED,SATISFIED
Sensor6,medio,98.5252,98.5824,0.05715,ten,SATISFIED,SATISFIED
Sensor6,ruim,98.723,98.7823,0.05927,ten,SATISFIED,SATISFIED
Sensor6,ruim,99.7209,99.7812,0.06022,ten,SATISFIED,SATISFIED
Sensor6,ruim,100.022,100.082,0.05963,ten,SATISFIED,SATISFIED
Sensor6,ruim,108.026,108.081,0.05471,ten,SATISFIED,SATISFIED
Sensor6,ruim,109.527,109.582,0.05505,ten,SATISFIED,SATISFIED
Sensor6,ruim,109.628,109.683,0.05488,ten,SATISFIED,SATISFIED
Sensor6,ruim,110.426,110.482,0.05636,ten,SATISFIED,SATISFIED
Sensor6,medio,110.525,110.583,0.05778,ten,SATISFIED,SATISFIED
Sensor6,ruim,114.521,114.581,0.06026,ten,SATISFIED,SATISFIED
Sensor6,medio,115.621,115.681,0.06032,ten,SATISFIED,SATISFIED
Sensor6,bom,116.022,116.082,0.05954,ten,SATISFIED,SATISFIED
Sensor6,medio,116.627,116.682,0.05596,ten,SATISFIED,SATISFIED
Sensor6,bom,116.729,116.782,0.05327,ten,SATISFIED,SATISFIED
Sensor6,ruim,117.225,117.283,0.05796,ten,SATISFIED,SATISFIED
Sensor6,ruim,117.329,117.383,0.05386,ten,SATISFIED,SATISFIED
Sensor6,bom,117.629,117.683,0.0532,ten,SATISFIED,SATISFIED
Sensor6,ruim,124.821,124.881,0.06019,ten,SATISFIED,SATISFIED
Sensor6,ruim,124.923,124.981,0.05864,ten,SATISFIED,SATISFIED
Sensor6,medio,125.421,125.483,0.06168,ten,SATISFIED,SATISFIED
Sensor6,bom,125.721,125.781,0.06015,ten,SATISFIED,SATISFIED
Sensor6,ruim,129.826,129.883,0.05734,ten,SATISFIED,SATISFIED
Sensor6,ruim,130.128,130.185,0.05614,ten,SATISFIED,SATISFIED
Sensor6,ruim,130.233,130.283,0.05032,ten,SATISFIED,SATISFIED
Sensor6,ruim,130.529,130.581,0.05265,ten,SATISFIED,SATISFIED
Sensor6,ruim,131.326,131.383,0.05752,ten,SATISFIED,SATISFIED
Sensor6,medio,131.429,131.484,0.05575,ten,SATISFIED,SATISFIED
Sensor6,ruim,131.53,131.582,0.05265,ten,SATISFIED,SATISFIED
Sensor6,medio,131.923,131.982,0.05913,ten,SATISFIED,SATISFIED
Sensor6,ruim,132.421,132.481,0.05993,ten,SATISFIED,SATISFIED
Sensor6,medio,132.523,132.582,0.05951,ten,SATISFIED,SATISFIED
Sensor6,bom,132.826,132.881,0.05509,ten,SATISFIED,SATISFIED
Sensor6,ruim,133.526,133.582,0.05635,ten,SATISFIED,SATISFIED
Sensor6,ruim,133.628,133.681,0.05291,ten,SATISFIED,SATISFIED
Sensor6,ruim,133.822,133.881,0.05909,ten,SATISFIED,SATISFIED
Sensor6,ruim,133.923,133.982,0.05941,ten,SATISFIED,SATISFIED
Sensor6,ruim,134.921,134.981,0.05989,ten,SATISFIED,SATISFIED
Sensor6,ruim,135.121,135.181,0.06037,ten,SATISFIED,SATISFIED
Sensor6,ruim,135.223,135.282,0.05895,ten,SATISFIED,SATISFIED
Sensor6,ruim,135.523,135.582,0.05943,ten,SATISFIED,SATISFIED
Sensor6,ruim,135.825,135.881,0.05669,ten,SATISFIED,SATISFIED
Sensor6,ruim,138.521,138.583,0.06156,ten,SATISFIED,SATISFIED
Sensor6,ruim,140.123,140.182,0.05924,ten,SATISFIED,SATISFIED
Sensor6,ruim,140.225,140.282,0.05684,ten,SATISFIED,SATISFIED
Sensor6,ruim,140.921,140.982,0.06053,ten,SATISFIED,SATISFIED
Sensor6,ruim,141.321,141.381,0.06042,ten,SATISFIED,SATISFIED
Sensor6,ruim,141.722,141.781,0.05886,ten,SATISFIED,SATISFIED
Sensor6,medio,144.321,144.381,0.06011,ten,SATISFIED,SATISFIED
Sensor6,bom,144.423,144.483,0.06006,ten,SATISFIED,SATISFIED
Sensor6,ruim,144.721,144.781,0.05986,ten,SATISFIED,SATISFIED
Sensor6,medio,145.621,145.681,0.06037,ten,SATISFIED,SATISFIED
Sensor6,ruim,145.722,145.782,0.05963,ten,SATISFIED,SATISFIED
Sensor6,medio,145.827,145.882,0.05533,ten,SATISFIED,SATISFIED
Sensor6,bom,146.021,146.081,0.06052,ten,SATISFIED,SATISFIED
Sensor6,ruim,149.326,149.381,0.05514,ten,SATISFIED,SATISFIED
Sensor6,ruim,149.43,149.481,0.05152,ten,SATISFIED,SATISFIED
Sensor6,ruim,149.626,149.681,0.05496,ten,SATISFIED,SATISFIED
Sensor6,ruim,155.724,155.781,0.05761,ten,SATISFIED,SATISFIED
Sensor6,ruim,156.127,156.182,0.05453,ten,SATISFIED,SATISFIED
Sensor6,medio,157.526,157.582,0.05585,ten,SATISFIED,SATISFIED
Sensor6,ruim,157.83,157.881,0.0515,ten,SATISFIED,SATISFIED
Sensor6,ruim,164.325,164.382,0.05724,ten,SATISFIED,SATISFIED
Sensor6,medio,164.528,164.581,0.05323,ten,SATISFIED,SATISFIED
Sensor6,ruim,170.427,170.485,0.05782,ten,SATISFIED,SATISFIED
Sensor6,medio,170.532,170.582,0.04985,ten,SATISFIED,SATISFIED
Sensor6,ruim,170.627,170.682,0.05495,ten,SATISFIED,SATISFIED
Sensor6,medio,171.823,171.883,0.05927,ten,SATISFIED,SATISFIED
Sensor6,ruim,171.932,171.984,0.05247,ten,SATISFIED,SATISFIED
Sensor6,ruim,172.831,172.883,0.05195,ten,SATISFIED,SATISFIED
Sensor6,ruim,172.931,172.985,0.05495,ten,SATISFIED,SATISFIED
Sensor6,medio,176.83,176.885,0.05508,ten,SATISFIED,SATISFIED
Sensor6,ruim,177.13,177.184,0.05391,ten,SATISFIED,SATISFIED
Sensor6,medio,177.23,177.282,0.05207,ten,SATISFIED,SATISFIED
Sensor6,medio,177.43,177.483,0.05319,ten,SATISFIED,SATISFIED
Sensor6,ruim,183.828,183.884,0.05622,ten,SATISFIED,SATISFIED
Sensor6,medio,185.227,185.283,0.0564,ten,SATISFIED,SATISFIED
Sensor6,ruim,185.632,185.683,0.05074,ten,SATISFIED,SATISFIED
Sensor6,ruim,186.427,186.483,0.05676,ten,SATISFIED,SATISFIED
Sensor6,medio,186.827,186.884,0.05774,ten,SATISFIED,SATISFIED
Sensor6,ruim,189.323,189.382,0.05932,ten,SATISFIED,SATISFIED
Sensor6,ruim,189.425,189.483,0.05773,ten,SATISFIED,SATISFIED
Sensor6,ruim,190.532,190.583,0.05106,ten,SATISFIED,SATISFIED
Sensor6,ruim,190.928,190.985,0.05712,ten,SATISFIED,SATISFIED
Sensor6,ruim,198.522,198.581,0.05896,ten,SATISFIED,SATISFIED
Sensor6,medio,199.025,199.081,0.05623,ten,SATISFIED,SATISFIED
Sensor6,ruim,199.122,199.182,0.05977,ten,SATISFIED,SATISFIED
Sensor6,ruim,200.821,200.883,0.06109,ten,SATISFIED,SATISFIED
Sensor6,medio,201.321,201.382,0.06074,ten,SATISFIED,SATISFIED
Sensor6,ruim,201.623,201.682,0.05932,ten,SATISFIED,SATISFIED
Sensor6,medio,202.923,202.981,0.05857,ten,SATISFIED,SATISFIED
Sensor6,bom,203.022,203.082,0.05939,ten,SATISFIED,SATISFIED
Sensor6,ruim,211.221,211.281,0.06035,ten,SATISFIED,SATISFIED
Sensor6,medio,211.723,211.781,0.05859,ten,SATISFIED,SATISFIED
Sensor6,ruim,211.823,211.881,0.05849,ten,SATISFIED,SATISFIED
Sensor6,medio,212.121,212.181,0.06052,ten,SATISFIED,SATISFIED
Sensor6,ruim,212.321,212.382,0.06095,ten,SATISFIED,SATISFIED
Sensor6,medio,212.622,212.682,0.05937,ten,SATISFIED,SATISFIED
Sensor6,medio,212.726,212.782,0.05625,ten,SATISFIED,SATISFIED
Sensor6,ruim,213.522,213.581,0.05889,ten,SATISFIED,SATISFIED
Sensor6,ruim,213.821,213.881,0.06032,ten,SATISFIED,SATISFIED
Sensor6,ruim,213.922,213.981,0.05879,ten,SATISFIED,SATISFIED
Sensor6,ruim,215.123,215.182,0.0593,ten,SATISFIED,SATISFIED
Sensor6,medio,217.521,217.582,0.06102,ten,SATISFIED,SATISFIED
Sensor6,medio,217.625,217.682,0.05694,ten,SATISFIED,SATISFIED
Sensor6,medio,222.521,222.581,0.06027,ten,SATISFIED,SATISFIED
Sensor6,ruim,222.623,222.683,0.06018,ten,SATISFIED,SATISFIED
Sensor6,medio,222.727,222.783,0.0557,ten,SATISFIED,SATISFIED
Sensor6,ruim,223.126,223.183,0.0572,ten,SATISFIED,SATISFIED
Sensor6,medio,223.821,223.883,0.06168,ten,SATISFIED,SATISFIED
Sensor6,medio,224.423,224.481,0.0586,ten,SATISFIED,SATISFIED
Sensor6,ruim,235.722,235.782,0.05961,ten,SATISFIED,SATISFIED
Sensor6,ruim,237.221,237.283,0.06112,ten,SATISFIED,SATISFIED
Sensor6,ruim,238.721,238.781,0.06009,ten,SATISFIED,SATISFIED
Sensor6,ruim,246.322,246.383,0.06032,ten,SATISFIED,SATISFIED
Sensor6,medio,248.121,248.181,0.06025,ten,SATISFIED,SATISFIED
Sensor6,bom,248.223,248.282,0.05927,ten,SATISFIED,SATISFIED
Sensor6,medio,250.122,250.182,0.05944,ten,SATISFIED,SATISFIED
Sensor6,bom,250.224,250.281,0.05748,ten,SATISFIED,SATISFIED
Sensor6,ruim,256.222,256.282,0.05978,ten,SATISFIED,SATISFIED
Sensor6,medio,257.221,257.282,0.06073,ten,SATISFIED,SATISFIED
Sensor6,ruim,257.325,257.383,0.05823,ten,SATISFIED,SATISFIED
Sensor6,ruim,276.321,276.381,0.06062,ten,SATISFIED,SATISFIED
Sensor6,medio,278.521,278.582,0.06093,ten,SATISFIED,SATISFIED
Sensor6,medio,278.727,278.782,0.0545,ten,SATISFIED,SATISFIED
Sensor6,medio,281.425,281.481,0.05596,ten,SATISFIED,SATISFIED
Sensor6,bom,281.525,281.582,0.05674,ten,SATISFIED,SATISFIED
Sensor6,ruim,283.928,283.984,0.05598,ten,SATISFIED,SATISFIED
Sensor6,medio,284.032,284.083,0.05127,ten,SATISFIED,SATISFIED
Sensor6,ruim,284.228,284.283,0.0552,ten,SATISFIED,SATISFIED
Sensor6,medio,284.728,284.782,0.05429,ten,SATISFIED,SATISFIED
Sensor6,bom,285.026,285.083,0.05689,ten,SATISFIED,SATISFIED
Sensor6,ruim,286.328,286.382,0.05458,ten,SATISFIED,SATISFIED
Sensor6,medio,286.627,286.684,0.05689,ten,SATISFIED,SATISFIED
Sensor6,ruim,289.027,289.083,0.05597,ten,SATISFIED,SATISFIED
Sensor6,ruim,289.224,289.283,0.0586,ten,SATISFIED,SATISFIED
Sensor6,ruim,289.73,289.783,0.05315,ten,SATISFIED,SATISFIED
