@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor10,medio,388707,388851,0.14472,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,389474,389.62,0.14598,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,390251,390399,0.14737,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,391024,391162,0.1379,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,391784,391926,0.14171,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,392551,392.69,0.13874,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,393314,393456,0.14238,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,394072,394205,0.13309,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,394835,394973,0.1377,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,395593,395725,0.13138,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,396338,396481,0.14264,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,397092,397226,0.13388,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,397845,397985,0.14059,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,398593,398726,0.13268,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,400096,400224,0.12819,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,401.57,401701,0.13043,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,402304,402444,0.14001,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,403062,403.19,0.12846,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,403795,403932,0.13756,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,404.54,404666,0.12646,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,405269,405406,0.13691,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,406012,406139,0.12703,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,406744,406881,0.13731,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,407485,407618,0.13214,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,408253,408392,0.1388,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,409006,409137,0.1312,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,409754,409898,0.14329,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,410516,410652,0.13684,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,411272,411415,0.14276,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,412032,412172,0.13927,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,412.8,412942,0.14242,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,413555,413695,0.1401,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,414309,414443,0.1349,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,415039,415167,0.12805,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,415769,415901,0.13273,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,416501,416635,0.13471,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,417257,417396,0.13971,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,418019,418.16,0.14104,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,418789,418927,0.13865,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,419537,419676,0.13881,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,420293,420436,0.14391,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,421044,421181,0.13768,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,421806,421943,0.13752,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,422552,422688,0.13566,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,423301,423441,0.14007,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,424052,424194,0.14242,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,424824,424962,0.13799,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,425597,425738,0.14053,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,426.38,426525,0.1449,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,427.15,427291,0.14096,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,427945,428087,0.14127,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,428.73,428876,0.14526,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,429.53,429677,0.14633,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,430325,430471,0.14633,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,431113,431249,0.13576,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,431884,432021,0.13714,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,432665,432803,0.13799,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,433423,433571,0.14827,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,434.22,434365,0.14449,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,435019,435162,0.14347,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,435808,435951,0.14291,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,436598,436743,0.14463,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,437383,437525,0.14149,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,438.16,438.3,0.14013,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,438933,439079,0.14583,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,439711,439852,0.14109,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,440495,440634,0.1392,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,441277,441419,0.14291,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,442065,442213,0.14764,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,442857,443002,0.14486,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,443.65,443793,0.14276,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,444437,444578,0.14165,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,445227,445375,0.14862,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,446022,446151,0.12944,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,446781,446918,0.13757,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,447542,447676,0.13449,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,448.31,448446,0.13619,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,449083,449225,0.14195,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,449857,450002,0.14588,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,450649,450789,0.13996,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,451.42,451565,0.14501,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,452198,452338,0.14077,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,452967,453106,0.13956,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,453727,453858,0.1304,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,453877,454004,0.12724,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454026,454159,0.13364,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454.18,454305,0.12526,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454325,454453,0.1275,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454474,454.61,0.13541,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454633,454769,0.13638,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454789,454919,0.13014,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,454942,455068,0.12565,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455089,455215,0.12628,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455237,455371,0.13381,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455.39,455519,0.12876,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455539,455675,0.1365,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455697,455828,0.13113,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455.85,455975,0.12553,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,455999,456139,0.14082,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456.16,456293,0.13334,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456312,456438,0.12601,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456458,456587,0.12897,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456608,456734,0.12595,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456755,456888,0.13236,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,456908,457039,0.13111,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457061,457.2,0.13953,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457221,457.35,0.12929,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457.37,457502,0.1317,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457525,457668,0.1427,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457687,457823,0.13548,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457842,457.97,0.12708,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,457989,458129,0.13945,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,458149,458297,0.14784,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,458323,458492,0.1681,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,458513,458648,0.13539,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,458671,458824,0.15367,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,458852,458987,0.13532,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459.01,459149,0.13945,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459172,459316,0.14413,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459335,459473,0.13777,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459495,459625,0.13009,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459644,459773,0.12888,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459791,459936,0.14501,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,459958,460.1,0.14248,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,460122,460251,0.12916,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,460.27,460415,0.14562,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,460438,460572,0.13407,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,460593,460752,0.15894,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,460776,460925,0.14889,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,461544,461693,0.14966,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,462308,462449,0.14143,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,463.05,463181,0.13117,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,463803,463942,0.13887,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,464549,464683,0.13348,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,465308,465443,0.13511,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,466041,466173,0.13212,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,466792,466931,0.13888,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,467555,467693,0.13735,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,468.31,468451,0.14092,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,469066,469204,0.13815,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,469821,469953,0.13144,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,470563,470699,0.13685,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,471323,471453,0.13071,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,472.81,472945,0.13449,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,474323,474456,0.13389,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,475822,475954,0.13268,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,477336,477465,0.12931,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,478793,478922,0.12848,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,480264,480395,0.13112,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,481716,481847,0.13136,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,483182,483315,0.1324,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,484653,484778,0.12497,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,486125,486252,0.12739,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,487578,487703,0.1245,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,489029,489155,0.12591,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,490491,490619,0.12827,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,492004,492132,0.1278,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,493495,493623,0.12768,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,494979,495108,0.12895,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,496463,496607,0.14421,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,497971,498099,0.1278,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,499473,499.6,0.12688,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,500962,501089,0.12738,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,502461,502593,0.13235,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,503976,504109,0.13288,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,505503,505639,0.13554,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,507041,507186,0.14565,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,508582,508709,0.12735,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,510058,510193,0.13485,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,511536,511666,0.13051,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,513.01,513143,0.13256,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,514479,514608,0.12878,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,515966,516105,0.13838,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,517476,517611,0.13467,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,519021,519162,0.14064,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,520551,520689,0.13735,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,522063,522203,0.14005,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,523579,523.72,0.14056,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,525103,525242,0.13892,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,526638,526.78,0.1419,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,528.17,528312,0.14108,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,529701,529838,0.1376,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,531223,531361,0.13831,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,532733,532868,0.13529,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,534243,534379,0.13619,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,535755,535888,0.13347,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,537261,537399,0.13785,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,538785,538918,0.1328,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,540288,540423,0.13533,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,541817,541952,0.13586,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,543327,543464,0.13686,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,544882,545024,0.14172,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,546.46,546594,0.13364,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,548018,548155,0.1365,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,medio,549553,549688,0.13462,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,551117,551.25,0.13361,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,552708,552839,0.1305,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor10,ruim,554248,554387,0.1387,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,77.6212,77.6963,0.07511,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,78.6189,78.6943,0.07538,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,79.6374,79.7059,0.06845,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,80.6598,80.7414,0.0816,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,81.7181,81.7795,0.06137,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,82.6212,82.6958,0.07463,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,83.6226,83.6934,0.07074,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,84.6216,84.6966,0.07494,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,85.6392,85.7089,0.0697,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,86.6232,86.6994,0.07618,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,87.6548,87.7363,0.08155,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,88688,88.7675,0.07957,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,89.7725,89.8593,0.08681,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,90.9111,90.9792,0.06814,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,bom,91.8614,91.9315,0.07011,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,bom,92.7957,92.8654,0.0697,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,bom,93.8412,93.9174,0.07617,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,bom,94.8713,94.9459,0.07462,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,bom,95.9132,95.9948,0.0816,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,97.1323,97.2287,0.09645,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,98.2173,98.2938,0.07653,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,99.2419,99.3185,0.07659,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,100271,100346,0.07458,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,101355,101438,0.08295,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,102502,102588,0.08581,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,103.64,103723,0.08345,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,104812,104.91,0.09801,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,106145,106253,0.10808,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,107.32,107.4,0.08045,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,108415,108496,0.08049,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,109522,109604,0.08221,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,110629,110711,0.08188,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,111819,111907,0.08844,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,112998,113089,0.09131,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,ruim,114312,114427,0.11474,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,115.63,115726,0.09625,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,116824,116914,0.08967,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,118001,118091,0.08972,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,medio,119207,119308,0.1006,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,120475,120577,0.10161,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,121748,121849,0.10047,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,123019,123121,0.10136,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,124369,124484,0.11493,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,125825,125926,0.10058,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,127093,127194,0.10152,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,128365,128465,0.10032,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,129639,129746,0.10663,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,130278,130383,0.10488,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,130932,131032,0.09912,twenty,'Real-time OFF',SATISFIED,SATISFIED
Sensor11,ruim,131574,131688,0.11391,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,132259,132369,0.11017,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,132948,133.06,0.11164,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,133628,133739,0.11142,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,134322,134.44,0.11745,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,135068,135194,0.12601,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,135778,135899,0.12046,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,136525,136653,0.12789,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,137356,137488,0.13141,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,138067,138177,0.11011,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,138754,138861,0.10671,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,139435,139543,0.10817,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,140113,140229,0.1156,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,140803,140915,0.11144,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,141486,141597,0.11137,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,142171,142284,0.11295,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,142887,143012,0.12506,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,143634,143751,0.11709,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,medio,144351,144.47,0.11869,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,145081,145214,0.13299,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,145.89,146029,0.1389,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,146762,146879,0.11786,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,147486,147601,0.11553,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,148199,148.32,0.12072,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,148919,149.04,0.12109,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,149647,149.77,0.1221,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,150391,150512,0.12175,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,151145,151279,0.13396,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,151926,152059,0.1337,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,152699,152831,0.13137,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,153498,153631,0.13294,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,154287,154419,0.13147,twenty,'Real-time OFF',VIOLATED,SATISFIED
Sensor11,ruim,155078,155205,0.12685,twenty,'Real-time OFF',VIOLATED,SATISFIED
